"Frequency(GHz)","y(m)","Re(Ez)","Im(Ez)"
10.24,0.08599999999999997,0.00358180439223971,-0.004980521003733677
10.24,0.09460000000000002,-0.0011774229605999852,-0.004895385528428988
10.24,0.10320000000000001,-0.0007633264116472679,0.0011352944956185182
10.24,0.11180000000000001,0.0038952817788741128,0.0005339694628640531
10.24,0.12040000000000001,0.0029488849316058503,-0.004909055606636368
10.24,0.129,-0.0017414885966667345,-0.001481731544572001
10.24,0.1376,0.001543739266259646,0.0021446237619470996
10.24,0.1462,0.005281069810097984,-0.0006840688539698663
10.24,0.1548,0.0009033838471207713,-0.004017442599759363
10.24,0.1634,-0.002890960987907578,0.002476444330748511
10.24,0.172,0.0034227183738585773,0.0034016639724333293
10.24,0.18059999999999998,0.00475739238871359,-0.003583156364465553
10.24,0.18919999999999998,-0.0009844340559785035,-0.0030326200140191836
10.24,0.19779999999999998,-0.0008409188909787491,0.005232650328743081
10.24,0.20639999999999997,0.004331139757057342,0.0018201895862072369
10.24,0.21499999999999997,0.0020158771619529286,-0.003972400748265034
10.24,0.22360000000000002,-0.0013728430605798186,0.0003911170309738971
10.24,0.23220000000000002,0.00041105614236427795,0.004159809857760881
10.24,0.24080000000000001,0.0027890510995635166,-0.0011297336203386788
10.24,0.24939999999999996,0.0007410904469691667,-0.0034216130482436265
10.24,0.258,-0.0010442950547242134,0.0006463747064811185
10.26,-0.258,0.0007461277526013959,0.0016164038687153624
10.26,-0.2494,-0.0020176153148162208,0.0024570667332042572
10.26,-0.24080000000000001,0.0018266763941333683,-0.0016207444933473984
10.26,-0.23220000000000002,0.0021335237987915386,0.0009342036330961904
10.26,-0.22360000000000002,-0.00236041650184963,0.00007693586092294809
10.26,-0.21500000000000002,0.0003114308213281652,-0.002019771099190912
10.26,-0.2064,0.0002329563808426835,0.00008805532620846176
10.26,-0.1978,-0.0011806443100110438,-0.0011244904734316547
10.26,-0.1892,-0.000534272718869809,0.0002159597699398249
10.26,-0.1806,-0.0006615836742929351,0.0004903631286231252
10.26,-0.17200000000000001,0.0007118275226344544,-0.0011174826985775193
10.26,-0.1634,-0.0009277063812387464,0.0009085071332185068
10.26,-0.1548,-0.0018388722599091308,-0.0017464385741664905
10.26,-0.1462,0.0015554006409282748,-0.000841155755255774
10.26,-0.1376,0.00043551946704288645,0.001703952466099533
10.26,-0.129,-0.001334401693598327,-0.0003329823156293982
10.26,-0.12040000000000001,-0.0006601907005087226,-0.0016585648482533935
10.26,-0.11180000000000001,0.00013010288714244427,-0.0007487324495847635
10.26,-0.10320000000000001,0.00047113699245439,-0.00025786741252246687
10.26,-0.09460000000000002,-3.30453149679475e-6,-0.00010194445583545331
10.26,-0.08600000000000002,0.00048189319530863635,-0.0017651734195866515
10.26,-0.0774,-0.000571797422629603,0.001628905162977312
10.26,-0.0688,-0.002321792563659526,0.00029675268109205727
10.26,-0.060200000000000004,-0.0008131110341645293,-0.0011694664833674753
10.26,-0.05160000000000001,-0.0012224036013791086,-0.002530350263863757
10.26,-0.04300000000000001,0.0012193628966172521,-0.0019476551705199729
10.26,-0.034400000000000014,0.0014427009651983363,-0.00009087155009016151
10.26,-0.025800000000000017,-0.002501111257720479,0.0005997315371096348
10.26,-0.017199999999999993,-0.000753536666118349,-0.007737323189431552
10.26,-0.008599999999999997,0.008357583396340778,-0.0019649232007406666
10.26,0.,-0.01537597311267646,0.010907155620428752
10.26,0.008599999999999997,-0.011273364487157279,0.0012639577286053048
10.26,0.017199999999999993,-0.004339829918828324,-0.007113456646366978
10.26,0.02579999999999999,-0.003325276806186354,-0.0061716354051287795
10.26,0.034399999999999986,-0.0029250506237792563,-0.00012800183916094807
10.26,0.04299999999999998,0.002103703560112111,0.001537530355333393
10.26,0.05159999999999998,-0.001059724237859691,-0.000049506707552579396
10.26,0.060199999999999976,-0.004351036769378075,0.0034134913042836354
10.26,0.06879999999999997,0.0005442885298671176,0.002340125788147956
10.26,0.07739999999999997,0.00014890769292917646,-0.003895565045931914
10.26,0.08599999999999997,-0.005111317083228689,0.0018038795300115164
10.26,0.09460000000000002,-0.0016474515846334383,0.004343288838413671
10.26,0.10320000000000001,0.001218431779399933,-0.0008331197752114118
10.26,0.11180000000000001,-0.0023151132702296778,-0.0025135601840629257
10.26,0.12040000000000001,-0.004394663700984937,0.0024253683421998763
10.26,0.129,0.000659246124042947,0.0023242756440522176
10.26,0.1376,0.0001970066569203079,-0.0022105486317267674
10.26,0.1462,-0.0044463941504937505,-0.002127995827734386
10.26,0.1548,-0.002827114745433752,0.0027659493005207187
10.26,0.1634,0.0035697098136628497,-0.00033452424237885277
10.26,0.172,-0.0007595330952053263,-0.0043760546234808155
10.26,0.18059999999999998,-0.0056243580692003905,0.0006497967700138662
10.26,0.18919999999999998,-0.0005492119986160225,0.003381864433929337
10.26,0.19779999999999998,0.0032306260763617016,-0.003667441193575133
10.26,0.20639999999999997,-0.002687066371039447,-0.003517156467550015
10.26,0.21499999999999997,-0.0037229366772542857,0.0025539596824646267
10.26,0.22360000000000002,0.0013754054324092,0.0005931900482975607
10.26,0.23220000000000002,0.001733080217245713,-0.003500232632939067
10.26,0.24080000000000001,-0.0025485970590706174,-0.0001462525712478247
10.26,0.24939999999999996,-0.0021842079980361586,0.0027353437790184386
10.26,0.258,0.0014391355155290377,0.00012949699009232214
10.280000000000001,-0.258,-0.00028127366311919916,-0.001747893152007727
10.280000000000001,-0.2494,0.002897680329388967,-0.0015404556464475847
10.280000000000001,-0.24080000000000001,-0.0025781887448631017,0.0009429319911643816
10.280000000000001,-0.23220000000000002,-0.0018717447752213668,-0.0018009791216256547
10.280000000000001,-0.22360000000000002,0.0024393469329077166,0.0008965287476225825
10.280000000000001,-0.21500000000000002,-0.0009641303983247031,0.0018014213319005215
10.280000000000001,-0.2064,0.00003227417524613998,-0.00031878844448345587
10.280000000000001,-0.1978,0.0007157210579774837,0.001523264044106468
10.280000000000001,-0.1892,0.0005579587964247043,-0.0002551923388275897
10.280000000000001,-0.1806,0.000808320985307604,-0.0003797698600894288
10.280000000000001,-0.17200000000000001,-0.0011299927610724677,0.0007788440921800851
10.280000000000001,-0.1634,0.00134922789391635,-0.000610546782710425
10.280000000000001,-0.1548,0.0010045652087012974,0.0024359954313312904
10.280000000000001,-0.1462,-0.0019694807437860467,0.00009964737756690242
10.280000000000001,-0.1376,0.00047549705847462306,-0.00175187654102165
10.280000000000001,-0.129,0.0014202618487037292,0.000984454838586649
10.280000000000001,-0.12040000000000001,-0.00013601126680056234,0.0017611959598248306
10.280000000000001,-0.11180000000000001,-0.0005826251895390652,0.0007572747695543332
10.280000000000001,-0.10320000000000001,-0.000614292241449497,0.0003542964859774268
10.280000000000001,-0.09460000000000002,-0.00004804193111712865,0.00035863854480317235
10.280000000000001,-0.08600000000000002,-0.0012638545132779226,0.0016496981183437849
10.280000000000001,-0.0774,0.0012721536783765598,-0.0011413809072754757
10.280000000000001,-0.0688,0.0022128088610724466,0.001255296422865636
10.280000000000001,-0.060200000000000004,0.00016481040139663733,0.0018909814790450696
10.280000000000001,-0.05160000000000001,-0.0003170978848688913,0.003220245332860786
10.280000000000001,-0.04300000000000001,-0.0023589607336669443,0.0014943497781702625
10.280000000000001,-0.034400000000000014,-0.0016054998796221937,-0.00013093290431790276
10.280000000000001,-0.025800000000000017,0.002463690750097601,0.0014609534872758673
10.280000000000001,-0.017199999999999993,-0.003915906873872928,0.008184059679080716
10.280000000000001,-0.008599999999999997,-0.00899786423332026,-0.002426438819100125
10.280000000000001,0.,0.02040044945190675,-0.0002747861899690408
10.280000000000001,0.008599999999999997,0.011002813066712141,0.0056912861796775405
10.280000000000001,0.017199999999999993,-0.0005909407888863729,0.00964167752193208
10.280000000000001,0.02579999999999999,-0.0005402901030543616,0.008047904400832648
10.280000000000001,0.034399999999999986,0.0024332099695797385,0.0021193086942533335
10.280000000000001,0.04299999999999998,-0.0013203690621650351,-0.0022928470865230905
10.280000000000001,0.05159999999999998,0.00071543862771049,0.0010127674809055286
10.280000000000001,0.060199999999999976,0.005538928322614561,-0.0008232235965023332
10.280000000000001,0.06879999999999997,0.0006660095811821432,-0.0021766257775220773
10.280000000000001,0.07739999999999997,-0.0021317278722545957,0.003703843012163568
10.280000000000001,0.08599999999999997,0.0053275953006031475,0.0007738916158553899
10.280000000000001,0.09460000000000002,0.0037516947830672177,-0.003131779678905626
10.280000000000001,0.10320000000000001,-0.001390687657464185,0.0004434563583677406
10.280000000000001,0.11180000000000001,0.0005815607998015874,0.003338525494306452
10.280000000000001,0.12040000000000001,0.00496025288889677,-0.00014425255869913702
10.280000000000001,0.129,0.0007348000396788327,-0.002507535320207471
10.280000000000001,0.1376,-0.001344404933409188,0.0016703028811042137
10.280000000000001,0.1462,0.0031433253608134444,0.004010731842066611
10.280000000000001,0.1548,0.004236972682237629,-0.0013187546176495724
10.280000000000001,0.1634,-0.0033764986774898077,-0.0014783133512586489
10.280000000000001,0.172,-0.0014386025478155704,0.004512092871807777
10.280000000000001,0.18059999999999998,0.005771272371407161,0.0019001782275966563
10.280000000000001,0.18919999999999998,0.0021447291087112745,-0.0033157480596611288
10.280000000000001,0.19779999999999998,-0.004633481211586616,0.002063089959932387
10.280000000000001,0.20639999999999997,0.001037083116103517,0.004587577330780706
10.280000000000001,0.21499999999999997,0.004809436847987695,-0.0010634155186088755
10.280000000000001,0.22360000000000002,-0.001114373928261047,-0.0012567264131910507
10.280000000000001,0.23220000000000002,-0.003278391408146911,0.0026199276702780386
10.280000000000001,0.24080000000000001,0.002209451430787623,0.0010803561859824402
10.280000000000001,0.24939999999999996,0.0033756854012930346,-0.001970174952915879
10.280000000000001,0.258,-0.001561445940260114,-0.0009424467985224466
10.3,-0.258,-0.0002827840125594635,0.0014881605915830353
10.3,-0.2494,-0.00294767628297719,0.00037662822567324333
10.3,-0.24080000000000001,0.0027028943739853,0.00015155521330066733
10.3,-0.23220000000000002,0.0010542816201340205,0.002124053055257233
10.3,-0.22360000000000002,-0.0016807221023184642,-0.0017106842277808615
10.3,-0.21500000000000002,0.0014308851289389353,-0.0010523733709484515
10.3,-0.2064,-0.00022009206064058556,0.0003044485776399371
10.3,-0.1978,-0.000025526441569794184,-0.0015978961201469836
10.3,-0.1892,-0.00042413966201686453,0.00011400402071953395
10.3,-0.1806,-0.0006980969025574701,-0.00005776805283775873
10.3,-0.17200000000000001,0.0011700477794665584,-0.0003251634448479353
10.3,-0.1634,-0.0014631315705112926,0.000022201292150645547
10.3,-0.1548,0.00017545846947315507,-0.0024468171029911777
10.3,-0.1462,0.0017672301341868776,0.0006920145265251523
10.3,-0.1376,-0.0010335536167783014,0.001238386224747551
10.3,-0.129,-0.0007033507255138973,-0.001311331597811581
10.3,-0.12040000000000001,0.0010231717306031657,-0.001333167019279476
10.3,-0.11180000000000001,0.0008616737625500947,-0.0006092078506821486
10.3,-0.10320000000000001,0.0006183110832139475,-0.0003114834280403933
10.3,-0.09460000000000002,0.00016003570107756126,-0.00033398424332536025
10.3,-0.08600000000000002,0.0016746055322372567,-0.0008382729873975266
10.3,-0.0774,-0.0014665187936810107,0.0003459021904822138
10.3,-0.0688,-0.0009741291334477213,-0.0020848265692302538
10.3,-0.060200000000000004,0.0008366735298272959,-0.0018299411968930404
10.3,-0.05160000000000001,0.0018754292301965281,-0.00266818932089244
10.3,-0.04300000000000001,0.0028125528269181115,-0.00031031587164523144
10.3,-0.034400000000000014,0.0017054836629944276,0.00072807125156753
10.3,-0.025800000000000017,-0.0007594505150641532,-0.0025370602750563087
10.3,-0.017199999999999993,0.007577231965727744,-0.004554623268191748
10.3,-0.008599999999999997,0.006063094462629819,0.006314200306778968
10.3,0.,-0.01567978404641269,-0.010958025215241212
10.3,0.008599999999999997,-0.005334473629431679,-0.01045592572213948
10.3,0.017199999999999993,0.005903253492473431,-0.007571723134379667
10.3,0.02579999999999999,0.004602769621029659,-0.006277787567147083
10.3,0.034399999999999986,-0.0006563757343633096,-0.0030929602456124497
10.3,0.04299999999999998,0.00012749649141221048,0.0023197389383888814
10.3,0.05159999999999998,0.00019935692944706766,-0.0014373708956220857
10.3,0.060199999999999976,-0.0045000293012489746,-0.002014787660846837
10.3,0.06879999999999997,-0.0014413832228673824,0.0011270550514222624
10.3,0.07739999999999997,0.003575470360955865,-0.0020126969318618577
10.3,0.08599999999999997,-0.0035014759789100533,-0.0029431683172248045
10.3,0.09460000000000002,-0.004573166970612252,0.0004434825851159861
10.3,0.10320000000000001,0.0009813457863958245,-0.000011987538703206686
10.3,0.11180000000000001,0.0013039840421270358,-0.002692873918006195
10.3,0.12040000000000001,-0.003818856744363082,-0.002124807379136426
10.3,0.129,-0.0020863908969264698,0.0015880025647404855
10.3,0.1376,0.0017794104161116277,-0.0003401497139987683
10.3,0.1462,-0.0005923427376199245,-0.00455938322267266
10.3,0.1548,-0.00425951855380202,-0.0010983146340718336
10.3,0.1634,0.001800717283975301,0.002701329212293943
10.3,0.172,0.0032224853585849774,-0.003001917513874332
10.3,0.18059999999999998,-0.003982300071275533,-0.004138187841848035
10.3,0.18919999999999998,-0.0034538454411841358,0.0018973637881311964
10.3,0.19779999999999998,0.0043582653569834255,0.0002463102241445511
10.3,0.20639999999999997,0.0009340105243620002,-0.0042948833177725585
10.3,0.21499999999999997,-0.004578705394205711,-0.0011485397801867922
10.3,0.22360000000000002,0.00026350609654324795,0.0014221742655119802
10.3,0.23220000000000002,0.0038022966937216237,-0.000779619017798829
10.3,0.24080000000000001,-0.0011928841000945244,-0.001599315684860771
10.3,0.24939999999999996,-0.0036265488619377302,0.00037523736498136024
10.3,0.258,0.0009673735161864908,0.0015493932710196545
10.32,-0.258,0.0008457695669165705,-0.0012594465316470393
10.32,-0.2494,0.002648420275863042,0.0008685354813693742
10.32,-0.24080000000000001,-0.0027974530830326082,-0.0011718204935617718
10.32,-0.23220000000000002,-0.00022480796995055452,-0.002324715442854611
10.32,-0.22360000000000002,0.000751153558947555,0.002437368985398071
10.32,-0.21500000000000002,-0.0018585428477469526,0.00041859824783274934
10.32,-0.2064,0.0004446967960921314,-0.0001515708173409158
10.32,-0.1978,-0.00066155338645472,0.001461285598529696
10.32,-0.1892,0.0003243396604570904,-0.00013805553105753957
10.32,-0.1806,0.0005804989305434223,0.0003344257693987456
10.32,-0.17200000000000001,-0.0010958761701660971,-0.0001681401488701837
10.32,-0.1634,0.0014990802616576882,0.0005775816990766909
10.32,-0.1548,-0.0013936136369831348,0.0020886502437733896
10.32,-0.1462,-0.0015091883538724275,-0.0015132519977306598
10.32,-0.1376,0.0014496246419513743,-0.0006161099024097483
10.32,-0.129,-0.000029270997410647678,0.0015715274253765303
10.32,-0.12040000000000001,-0.0016641854919912246,0.0006424008290358327
10.32,-0.11180000000000001,-0.001109671373371397,0.00019549307077243919
10.32,-0.10320000000000001,-0.000877228451632787,-0.00003300167339610178
10.32,-0.09460000000000002,-0.0005009553020422275,0.00012034990252086033
10.32,-0.08600000000000002,-0.002060514007509683,-0.00013679739528363593
10.32,-0.0774,0.001351295144250467,0.0002969119297453526
10.32,-0.0688,-0.0006569026956937205,0.0023251572672166334
10.32,-0.060200000000000004,-0.0019291538821849452,0.0013550888713478374
10.32,-0.05160000000000001,-0.0033273515358974532,0.001318783395960405
10.32,-0.04300000000000001,-0.0029732484264364633,-0.0013329549323188293
10.32,-0.034400000000000014,-0.0017266767954978268,-0.0017247249937277988
10.32,-0.025800000000000017,-0.001464070162904945,0.002600087721710844
10.32,-0.017199999999999993,-0.009834577681012565,-0.0006833473203500188
10.32,-0.008599999999999997,-0.002014597372837609,-0.009246077854174483
10.32,0.,0.006572343199447587,0.01938779557140716
10.32,0.008599999999999997,-0.0019390270945080154,0.012699623780520579
10.32,0.017199999999999993,-0.010337840521591162,0.0032024302646814634
10.32,0.02579999999999999,-0.007948320064657009,0.0028808673415780155
10.32,0.034399999999999986,-0.0015073263807563945,0.003126517870071404
10.32,0.04299999999999998,0.0009404396523169539,-0.002051846405155602
10.32,0.05159999999999998,-0.0012715192248442943,0.0013565253330665686
10.32,0.060199999999999976,0.0026199254509866846,0.004191815326964228
10.32,0.06879999999999997,0.0018514247461224346,-0.00002619163121073971
10.32,0.07739999999999997,-0.004328236768512352,0.000010702251994391312
10.32,0.08599999999999997,0.0012700828217808496,0.004170052745256011
10.32,0.09460000000000002,0.004506781794800459,0.0023026140661550633
10.32,0.10320000000000001,-0.0005487716923383904,-0.00010526806456404046
10.32,0.11180000000000001,-0.002757876928021852,0.0014724101304611952
10.32,0.12040000000000001,0.0022735695139931614,0.0040290974027864974
10.32,0.129,0.003233422231775708,0.00003293871822943174
10.32,0.1376,-0.0016209838202125432,-0.0008796687210019175
10.32,0.1462,-0.0017708322605029096,0.004488175199038263
10.32,0.1548,0.003791923821533884,0.0035321957657785423
10.32,0.1634,0.00004600832959298868,-0.0033540644624109515
10.32,0.172,-0.004495299971518987,0.00115829577524974
10.32,0.18059999999999998,0.0017538247788674577,0.006022248479590535
10.32,0.18919999999999998,0.004443182233917058,-0.00016860231494204698
10.32,0.19779999999999998,-0.0036531896715991125,-0.002276509395065517
10.32,0.20639999999999997,-0.002685992583567689,0.0037851904166923186
10.32,0.21499999999999997,0.003965559308898238,0.003257176297057089
10.32,0.22360000000000002,0.0005769778143881811,-0.0014041052961241325
10.32,0.23220000000000002,-0.003906614425466246,-0.0010885201953289754
10.32,0.24080000000000001,0.00022092429819137144,0.0018981768185731933
10.32,0.24939999999999996,0.003643215635005638,0.0012959586256321872
10.32,0.258,-0.0002624348103342141,-0.0021401797902103562
10.34,-0.258,-0.0009270896007745104,0.000768177578581775
10.34,-0.2494,-0.0017363648086102207,-0.001650173999255834
10.34,-0.24080000000000001,0.0021257214182127306,0.0017692950410125655
10.34,-0.23220000000000002,-0.00037585464966115946,0.0018347888800698809
10.34,-0.22360000000000002,0.00039688931384493543,-0.002506400783884273
10.34,-0.21500000000000002,0.0016275168658348744,0.000099244863962968
10.34,-0.2064,-0.0004970225010562873,-0.00010432307056808082
10.34,-0.1978,0.001194804041506043,-0.0009437815480824076
10.34,-0.1892,-0.00010259107135587553,0.00010181931427314593
10.34,-0.1806,-0.00028536240248235847,-0.0003657757801351758
10.34,-0.17200000000000001,0.0008237414843003123,0.0006348785451901162
10.34,-0.1634,-0.0010228518758395929,-0.0008278052788496979
10.34,-0.1548,0.0020641425398955503,-0.0010997247689279112
10.34,-0.1462,0.0007393443474509288,0.001821995142691758
10.34,-0.1376,-0.001401945000812754,-0.00002876164626941468
10.34,-0.129,0.0006320452663692951,-0.0012117479125875014
10.34,-0.12040000000000001,0.0016501989394091658,0.00033349322927589425
10.34,-0.11180000000000001,0.0011000822700551187,0.0002765058572804141
10.34,-0.10320000000000001,0.0009124264109712906,0.00032589338588263737
10.34,-0.09460000000000002,0.0006658017835706691,0.00007045336297946292
10.34,-0.08600000000000002,0.0017734659941000405,0.0009366375178641711
10.34,-0.0774,-0.0007014997758217681,-0.0006038411782472349
10.34,-0.0688,0.0019070499431115926,-0.001331913949502021
10.34,-0.060200000000000004,0.00228747003492251,-0.00031066795816693163
10.34,-0.05160000000000001,0.003458831662731503,0.0005032455577409765
10.34,-0.04300000000000001,0.0021919361400388167,0.002522653049091716
10.34,-0.034400000000000014,0.001193260758704437,0.002526075231388826
10.34,-0.025800000000000017,0.0028882941187448976,-0.0012000840886053086
10.34,-0.017199999999999993,0.007897242646585347,0.0054772147966419635
10.34,-0.008599999999999997,-0.0021694654411084278,0.008538201575269596
10.34,0.,0.005001431217407923,-0.01842898871716887
10.34,0.008599999999999997,0.008062354177395238,-0.00931681393654706
10.34,0.017199999999999993,0.01023737154051287,0.0025948135099650525
10.34,0.02579999999999999,0.007850423966889324,0.0015803373399972784
10.34,0.034399999999999986,0.0029554558370002886,-0.0015498767343375807
10.34,0.04299999999999998,-0.001385755433574052,0.0012253484869293272
10.34,0.05159999999999998,0.0018952069213581334,-0.00043870334810236565
10.34,0.060199999999999976,0.00009110260221058727,-0.004194460754181693
10.34,0.06879999999999997,-0.001301856376954681,-0.0008828389403976421
10.34,0.07739999999999997,0.0035137746929557933,0.0016889947554813258
10.34,0.08599999999999997,0.0011260351346921889,-0.0035969758224845974
10.34,0.09460000000000002,-0.0025462142161030428,-0.004039576979352513
10.34,0.10320000000000001,0.00006396759672460722,-0.0001013493447106493
10.34,0.11180000000000001,0.002802930187917622,0.0003328153032240028
10.34,0.12040000000000001,-0.00008409204817303771,-0.004163710907475934
10.34,0.129,-0.0029008910921097513,-0.0016911298995991684
10.34,0.1376,0.0007090968589742662,0.0015981283643665264
10.34,0.1462,0.0032293929376489517,-0.0028865585860437812
10.34,0.1548,-0.0019069697785793068,-0.004821349387047696
10.34,0.1634,-0.0016274580672247106,0.0025541371310728814
10.34,0.172,0.004119822399780173,0.0007269119381806403
10.34,0.18059999999999998,0.0008450791983992008,-0.005821986787036962
10.34,0.18919999999999998,-0.0038720862832450696,-0.0016159671384979892
10.34,0.19779999999999998,0.001845208163172646,0.00311377987935259
10.34,0.20639999999999997,0.0033793395306496816,-0.0022759042970846534
10.34,0.21499999999999997,-0.002114315088544012,-0.0042463857756867935
10.34,0.22360000000000002,-0.0009561925248954444,0.0007445949928881307
10.34,0.23220000000000002,0.0028544593989322667,0.0023475359984347936
10.34,0.24080000000000001,0.0007047072730965824,-0.0014593157207557174
10.34,0.24939999999999996,-0.0025065980718216156,-0.002411975138002081
10.34,0.258,-0.0004910481031558412,0.0020672594923683506
10.36,-0.258,0.0010882098821884808,-0.0001517525614522943
10.36,-0.2494,0.0006460798369190666,0.0023023052755719938
10.36,-0.24080000000000001,-0.0010629258049729678,-0.002491010194524014
10.36,-0.23220000000000002,0.001148805943583136,-0.0012563616963629782
10.36,-0.22360000000000002,-0.0015339789097014145,0.002228680715017577
10.36,-0.21500000000000002,-0.0011946451936224317,-0.0007804635298685152
10.36,-0.2064,0.0004477403414419648,0.0003173760994489547
10.36,-0.1978,-0.0016362881560649202,0.00036281900614722906
10.36,-0.1892,0.00005209102624258556,0.000033772224235372215
10.36,-0.1806,-0.00005764909862405583,0.0003911404548034298
10.36,-0.17200000000000001,-0.00046546754971030257,-0.0009943241194734678
10.36,-0.1634,0.0003306487370019649,0.0011574166281503844
10.36,-0.1548,-0.0025086374702860494,-0.00021378118620872999
10.36,-0.1462,0.0002025420887682825,-0.002044672737793846
10.36,-0.1376,0.0010703733025035768,0.0005405014368968749
10.36,-0.129,-0.0012907533628851485,0.000562587092902672
10.36,-0.12040000000000001,-0.0013683172050469288,-0.0014394661885478804
10.36,-0.11180000000000001,-0.0010262601924928688,-0.0008538863032655458
10.36,-0.10320000000000001,-0.0008258925825911643,-0.0007955589667780114
10.36,-0.09460000000000002,-0.0005974550214865437,-0.0005048684574475947
10.36,-0.08600000000000002,-0.001008777441150553,-0.0018721326605306962
10.36,-0.0774,-3.6116263500804384e-6,0.0006771303683598214
10.36,-0.0688,-0.002854369181046284,-0.00037701310838373346
10.36,-0.060200000000000004,-0.0022811742214642614,-0.0012161145009524888
10.36,-0.05160000000000001,-0.0026907715246931286,-0.002789283326232854
10.36,-0.04300000000000001,-0.000656149423799298,-0.003650703024575931
10.36,-0.034400000000000014,0.00014964736001093113,-0.0033860647755974424
10.36,-0.025800000000000017,-0.0033346888974247397,-0.0012323668982053098
10.36,-0.017199999999999993,-0.003144406677750761,-0.009814073409900521
10.36,-0.008599999999999997,0.006656264072523218,-0.005963895532723274
10.36,0.,-0.016358294701807632,0.01129252853433687
10.36,0.008599999999999997,-0.012750987782726401,0.0023058385469850295
10.36,0.017199999999999993,-0.007094461736699896,-0.00921234871878508
10.36,0.02579999999999999,-0.005622474350014427,-0.006528211985860283
10.36,0.034399999999999986,-0.003765872232088384,-0.0010215175833952399
10.36,0.04299999999999998,0.001417591482087182,-0.0003712567169949482
10.36,0.05159999999999998,-0.002273702199066666,-0.0010418394170213594
10.36,0.060199999999999976,-0.003028608588429025,0.0030465576597520595
10.36,0.06879999999999997,0.00015145786090575613,0.0014494382516236602
10.36,0.07739999999999997,-0.002041065064898103,-0.003384611973173957
10.36,0.08599999999999997,-0.0032446671331678497,0.0019094514467093231
10.36,0.09460000000000002,-0.0004225229631677476,0.005152926274845773
10.36,0.10320000000000001,-0.00006720820151334743,0.0005191436990134247
10.36,0.11180000000000001,-0.0022029962086439737,-0.0022561269012846496
10.36,0.12040000000000001,-0.002467527781521836,0.0036079855310571754
10.36,0.129,0.0015689257059713529,0.0036240889756657874
10.36,0.1376,0.00043242953594540683,-0.001949639345325704
10.36,0.1462,-0.0043465439509764265,0.0005626536930743801
10.36,0.1548,-0.0009078153223957508,0.005673539877759167
10.36,0.1634,0.002882987116489287,-0.0010318819962848395
10.36,0.172,-0.003292588617875458,-0.002728929433740818
10.36,0.18059999999999998,-0.003931139407136244,0.004926003084708789
10.36,0.18919999999999998,0.0024554066851503334,0.0037366093930352225
10.36,0.19779999999999998,0.0001211853745563539,-0.0034643610804004884
10.36,0.20639999999999997,-0.003943987486055032,0.00043532809861219763
10.36,0.21499999999999997,-0.0003610055813799896,0.005070043793165153
10.36,0.22360000000000002,0.001155123986900514,0.000269078385209702
10.36,0.23220000000000002,-0.0012861162462885366,-0.0034450069032634294
10.36,0.24080000000000001,-0.0014732738908510886,0.0008383888459041514
10.36,0.24939999999999996,0.0010051103157158062,0.003591787508489564
10.36,0.258,0.0015952763220155948,-0.0015816119223173541
10.379999999999999,-0.258,-0.0009170022538385887,-0.00016949452109123943
10.379999999999999,-0.2494,0.0002112964327084224,-0.002195013540533337
10.379999999999999,-0.24080000000000001,0.00018081140165412748,0.002597925511082231
10.379999999999999,-0.23220000000000002,-0.0012624173001470297,0.0007239567205223557
10.379999999999999,-0.22360000000000002,0.0021917890493557165,-0.0014107131298475833
10.379999999999999,-0.21500000000000002,0.0007828095913773316,0.0011866214259601312
10.379999999999999,-0.2064,-0.00011429179186100242,-0.0003896393992516688
10.379999999999999,-0.1978,0.0015983028749008803,0.00014269420339866945
10.379999999999999,-0.1892,-0.0001097775419981356,0.000055700101192435696
10.379999999999999,-0.1806,0.0002597449876061141,-0.0001893743486153804
10.379999999999999,-0.17200000000000001,0.00022020767569283023,0.0010906515736778457
10.379999999999999,-0.1634,0.00022856874665177858,-0.001133932870876418
10.379999999999999,-0.1548,0.002141186675917976,0.001251901479738453
10.379999999999999,-0.1462,-0.0009056055199336009,0.0017864621446775164
10.379999999999999,-0.1376,-0.0005519447433941229,-0.0007723728158917788
10.379999999999999,-0.129,0.0014466327062899406,0.00007773963913115597
10.379999999999999,-0.12040000000000001,0.0007329838493416571,0.0020256315226378874
10.379999999999999,-0.11180000000000001,0.0006840991761510313,0.0012040953188138719
10.379999999999999,-0.10320000000000001,0.0003970279743560359,0.0011858410851285019
10.379999999999999,-0.09460000000000002,0.00024464890976956126,0.0008599922999332989
10.379999999999999,-0.08600000000000002,0.00013967254805258476,0.0021612414584725372
10.379999999999999,-0.0774,0.0004922221676487802,-0.00040523026470901227
10.379999999999999,-0.0688,0.0025256074959387393,0.001979805441566936
10.379999999999999,-0.060200000000000004,0.0014909574988604506,0.0022103668249165774
10.379999999999999,-0.05160000000000001,0.0010839184302612582,0.003966018960801873
10.379999999999999,-0.04300000000000001,-0.0009314089257081925,0.0036744497069236244
10.379999999999999,-0.034400000000000014,-0.0017073867428225931,0.0035208521000510166
10.379999999999999,-0.025800000000000017,0.0022065204173278177,0.003074811345093463
10.379999999999999,-0.017199999999999993,-0.00211560873311021,0.010209710439007945
10.379999999999999,-0.008599999999999997,-0.00831943201357929,0.0023857385720007173
10.379999999999999,0.,0.019599449516088094,-0.000750152721993433
10.379999999999999,0.008599999999999997,0.012208416398797944,0.004711193887281804
10.379999999999999,0.017199999999999993,0.0017507254641872614,0.012310534663817258
