"d(a)","Frequency(GHz)","Abs[R]","","Arg[R](rad)"
1,9.,0.7231977660659877,-0.04056302248307699
1,9.01,0.7214893330148506,-0.03168238061686752
1,9.020000000000001,0.7197460879124076,-0.02275444303805421
1,9.030000000000001,0.7179672964566086,-0.013778438928172777
1,9.040000000000001,0.7161522062242665,-0.004753582555975625
1,9.05,0.7143000461918547,0.004320926981625358
1,9.06,0.712410026248002,0.013445906016721243
1,9.07,0.7104813366979353,0.02262218656519678
1,9.08,0.7085131477604273,0.03185061657896522
1,9.09,0.7065046090574354,0.041132060194452716
1,9.100000000000001,0.7044548490970229,0.050467397977418754
1,9.110000000000001,0.7023629747500872,0.05985752716294359
1,9.120000000000001,0.7002280707215073,0.06930336189004234
1,9.13,0.6980491990161427,0.07880583343045904
1,9.14,0.6958253984008017,0.08836589041036544
1,9.15,0.6935556838625935,0.09798449902450872
1,9.16,0.6912390460649188,0.1076626432416296
1,9.17,0.6888744508017465,0.11740132500049463
1,9.18,0.6864608384516261,0.12720156439508343
1,9.190000000000001,0.6839971234323241,0.13706439984832688
1,9.200000000000001,0.6814821936576148,0.1469908882727596
1,9.21,0.6789149099975809,0.15698210521709358
1,9.22,0.6762941057439164,0.16703914499741465
1,9.23,0.6736185860821818,0.17716312081150326
1,9.24,0.6708871275727096,0.1873551648342804
1,9.25,0.6680984776420962,0.19761642829400897
1,9.26,0.665251354087758,0.20794808152612348
1,9.270000000000001,0.6623444445976536,0.21835131400368477
1,9.280000000000001,0.6593764062880384,0.2288273343424304
1,9.290000000000001,0.6563458652617495,0.2393773702781976
1,9.3,0.653251416190094,0.25000266861458315
1,9.31,0.6500916219219559,0.2607044951386677
1,9.32,0.6468650131229763,0.2714841345021122
1,9.33,0.6435700879489847,0.282342890065462
1,9.34,0.640205311757557,0.29328208370252984
1,9.350000000000001,0.6367691168621282,0.30430305556212295
1,9.360000000000001,0.633259902332978,0.31540716378421885
1,9.370000000000001,0.6296760338503375,0.32659578416722557
1,9.38,0.6260158436146065,0.3378703097831732
1,9.39,0.6222776303193526,0.34923215053710965
1,9.4,0.6184596591931373,0.3606827326670821
1,9.41,0.6145601621163651,0.3722234981810039
1,9.42,0.610577337819769,0.3838559042260908
1,9.43,0.6065093521717597,0.3955814223869467
1,9.440000000000001,0.6023543385621268,0.4074015379076247
1,9.450000000000001,0.5981103983898084,0.41931774883326806
1,9.46,0.593775601663237,0.4313315650663937
1,9.47,0.5893479877218459,0.44344450733323115
1,9.48,0.5848255660878225,0.4556581060545433
1,9.49,0.5802063174580058,0.4679739001159475
1,9.5,0.5754881948453645,0.48039343553225367
1,9.51,0.5706691248809964,0.49291826400028943
1,9.520000000000001,0.5657470092868583,0.5055499413342027
1,9.530000000000001,0.5607197265309627,0.5182900257776029
1,9.540000000000001,0.555585133675888,0.5311400761867027
1,9.55,0.5503410684329161,0.5441016500780382
1,9.56,0.544985351433582,0.5571763015348123
1,9.57,0.5395157887309653,0.5703655789655369
1,9.58,0.5339301745432088,0.5836710227091332
1,9.59,0.5282262942518893,0.5970941624793956
1,9.600000000000001,0.5224019276676758,0.6106365146435987
1,9.610000000000001,0.5164548525759158,0.6242995793283487
1,9.620000000000001,0.5103828485745247,0.638084837346801
1,9.63,0.504183701216118,0.6519937469414415
1,9.64,0.49785520646619674,0.6660277403363697
1,9.65,0.4913951754886359,0.6801882200933478
1,9.66,0.48480143976859175,0.6944765552665952
1,9.67,0.47807185658271756,0.7088940773502341
1,9.68,0.47120431482446085,0.723442076015873
1,9.690000000000001,0.46419674119383453,0.7381217946286406
1,9.700000000000001,0.45704710675374866,0.7529344255485703
1,9.71,0.4497534338603897,0.7678811052012217
1,9.72,0.442313803468168,0.782962908920011
1,9.73,0.4347263628088821,0.7981808455536782
1,9.74,0.42698933344305867,0.8135358518340721
1,9.75,0.41910101967765817,0.8290287864995345
1,9.76,0.41105981734172015,0.8446604241668709
1,9.770000000000001,0.4028642229079085,0.8604314489455044
1,9.780000000000001,0.3945128429446234,0.8763424477822608
1,9.790000000000001,0.38600440387853574,0.8923939035265429
1,9.8,0.377337762044563,0.9085861876963096
1,9.81,0.3685119139941745,0.9249195529238862
1,9.82,0.3595260070293469,0.941394125048961
1,9.83,0.35037934992368674,0.9580098948177235
1,9.84,0.3410714237879203,0.9747667091290078
1,9.850000000000001,0.33160189303030074,0.9916642617498702
1,9.860000000000001,0.32197061635891816,1.0087020833927138
1,9.870000000000001,0.3121776577650314,1.0258795310081634
1,9.88,0.30222329742363835,1.0431957760932202
1,9.89,0.29210804244009836,1.0606497917409445
1,9.9,0.2818326373676073,1.0782403380522902
1,9.91,0.271398074415189,1.0959659453865727
1,9.92,0.2608056032617233,1.113824894716188
1,9.930000000000001,0.2500567403864694,1.1318151940522163
1,9.940000000000001,0.23915327782461065,1.1499345494656186
1,9.950000000000001,0.22809729125331962,1.1681803285735681
1,9.96,0.2168911473114852,1.1865495133698187
1,9.97,0.20553751005607185,1.2050386377426312
1,9.98,0.1940393464589647,1.2236437026058409
1,9.99,0.1823999308493155,1.2423600576496627
1,10.,0.17062284821031132,1.2611822321950716
1,10.01,0.1587119962443736,1.28010368644141
1,10.020000000000001,0.14667158613012282,1.2991164344657748
1,10.030000000000001,0.13450614190498156,1.3182104534069983
1,10.040000000000001,0.12222049842803681,1.3373727215286688
1,10.05,0.109819797908276,1.356585580568552
1,10.06,0.09730948504366549,1.375823794860553
1,10.07,0.08469530094566007,1.395048912843427
