"Frequency(GHz)","y(m)","Re(Ez)","Im(Ez)"
8.24,0.17479999999999996,-0.007372768009634448,0.017854224358288737
8.24,0.18399999999999994,-0.0114823319005328,0.018081787366740237
8.24,0.19319999999999998,-0.004870618780838739,0.01843492958873836
8.24,0.20239999999999997,0.018356725560410025,0.022653706825810853
8.24,0.21159999999999995,0.006533359152204726,0.014771563620629428
8.24,0.2208,-0.007521842716934738,-0.00307662520216484
8.24,0.22999999999999998,0.014250078384842631,-0.005084800097923303
8.24,0.23919999999999997,0.03156883744397659,-0.006076322516603434
8.24,0.24839999999999995,0.010776790942739636,-0.010644743432158661
8.24,0.25759999999999994,-0.004951207042498024,-0.015041246885225906
8.24,0.2667999999999999,0.0022479676004799947,-0.01634483843166375
8.24,0.276,-0.004857710326611258,-0.013764781895211211
8.280000000000001,-0.276,-0.011696085170586701,0.013040202478580688
8.280000000000001,-0.26680000000000004,-0.028083639004048297,0.008151722034656066
8.280000000000001,-0.25760000000000005,-0.02772230865465418,-0.005640450065915488
8.280000000000001,-0.2484,-0.029105790205414084,-0.013450211277464071
8.280000000000001,-0.23920000000000002,-0.04193696324476351,-0.010559307771693841
8.280000000000001,-0.23000000000000004,-0.013940594428801682,-0.034405951976099476
8.280000000000001,-0.22080000000000002,0.01565158115714572,-0.03673886738171553
8.280000000000001,-0.2116,0.0361331349525304,-0.01786176772081156
8.280000000000001,-0.20240000000000002,0.04516796748566082,-0.012459764773633855
8.280000000000001,-0.19320000000000004,0.04926146431376696,0.015120122874945966
8.280000000000001,-0.18400000000000002,0.017611582932901312,0.04021606516664129
8.280000000000001,-0.1748,0.006807769458499014,0.04253191093625971
8.280000000000001,-0.16560000000000002,0.03049759918861027,0.022614259208978707
8.280000000000001,-0.15640000000000004,-0.018781898767998913,0.021474399304256243
8.280000000000001,-0.14720000000000003,-0.0689253952446563,0.021132666884657765
8.280000000000001,-0.138,-0.05932354695277712,-0.008808941647079358
8.280000000000001,-0.12880000000000003,-0.028727031193316863,-0.01660371497160199
8.280000000000001,-0.11960000000000004,-0.03642893426702747,-0.03730004510156243
8.280000000000001,-0.11040000000000003,-0.024217083761931723,-0.059220135412101034
8.280000000000001,-0.10120000000000001,0.021777753318348407,-0.0429451601739377
8.280000000000001,-0.09200000000000003,0.028685969065342373,0.006755977458682079
8.280000000000001,-0.08280000000000004,0.04335347268057408,0.006357252468222135
8.280000000000001,-0.07360000000000003,0.07701642279863949,-0.029700692505583173
8.280000000000001,-0.06440000000000001,0.07158328469647261,0.03664807062730245
8.280000000000001,-0.05520000000000003,0.015994352025656584,0.07324030196715041
8.280000000000001,-0.04600000000000004,0.008770889201222229,0.06381043120665997
8.280000000000001,-0.03680000000000003,0.039928349843839514,0.047109139707258094
8.280000000000001,-0.027600000000000013,-0.010361336503159168,0.039538511388623396
8.280000000000001,-0.018400000000000027,-0.06347259266330375,0.0036455919187861484
8.280000000000001,-0.009200000000000041,-0.048993850401933,-0.026967006374512714
8.280000000000001,0.,-0.0025435020476856137,-0.019398661897755194
8.280000000000001,0.009199999999999986,0.003289377736675928,-0.03694666163465193
8.280000000000001,0.018399999999999972,-0.03738004309251485,-0.048784765564792186
8.280000000000001,0.027599999999999958,-0.021453241417316696,-0.011210888791720636
8.280000000000001,0.036799999999999944,0.007042037873055494,0.01932736258997725
8.280000000000001,0.045999999999999985,0.0024073033380476116,0.038077980600848896
8.280000000000001,0.05519999999999997,0.002018821674551872,0.050958425815623064
8.280000000000001,0.06439999999999996,0.0024813039003922645,0.04347965583021442
8.280000000000001,0.0736,0.004999586521578432,0.02299414970320171
8.280000000000001,0.08279999999999998,0.014202065413491661,0.029222259090475947
8.280000000000001,0.09199999999999997,0.03337308901903368,0.019090701272809586
8.280000000000001,0.10119999999999996,0.01385225361538842,-0.01509696289274629
8.280000000000001,0.11039999999999994,-0.021123305691411354,-0.03110801890633971
8.280000000000001,0.11959999999999998,-0.004144889041758246,-0.03722042241943947
8.280000000000001,0.12879999999999997,0.013296693195203088,-0.03958297100563119
8.280000000000001,0.13799999999999996,-0.0049985427594997425,-0.025818993257705706
8.280000000000001,0.1472,-0.037703258284557596,0.007787490965512528
8.280000000000001,0.15639999999999998,-0.02474376579471191,0.0039132704974797
8.280000000000001,0.16559999999999997,0.002291691656796069,0.0029663027127674086
8.280000000000001,0.17479999999999996,-0.00694618529013834,0.02365878028713792
8.280000000000001,0.18399999999999994,-0.014226990935519343,0.0345339372069078
8.280000000000001,0.19319999999999998,0.0015824315505982896,0.023370888424441016
8.280000000000001,0.20239999999999997,0.0253834719045328,0.018044995463612448
8.280000000000001,0.21159999999999995,0.01803153961974091,0.01777970494529405
8.280000000000001,0.2208,0.006258022732743758,-0.00716143778143484
8.280000000000001,0.22999999999999998,0.01849184573928045,-0.012556948532372639
8.280000000000001,0.23919999999999997,0.01898409213636806,-0.007287546692672941
8.280000000000001,0.24839999999999995,-0.000047556523400014854,-0.01588562881560192
8.280000000000001,0.25759999999999994,-0.015029132101806522,-0.020200292984916053
8.280000000000001,0.2667999999999999,-0.014058564328231864,-0.013837192628527168
8.280000000000001,0.276,-0.014653133573360438,-0.006470580168830083
8.32,-0.276,-0.0013603032665177527,0.021555420151625464
8.32,-0.26680000000000004,-0.012535476632177859,0.02287836274417649
8.32,-0.25760000000000005,0.0063506003850207215,0.019352866609104052
8.32,-0.2484,-0.011217732364269276,0.02320210867924779
8.32,-0.23920000000000002,-0.046428697321338815,0.013769137075485377
8.32,-0.23000000000000004,-0.021277166017571944,-0.024080884865400644
8.32,-0.22080000000000002,0.02082209932120149,-0.029253498794127523
8.32,-0.2116,0.027253787044920826,-0.034826783094482124
8.32,-0.20240000000000002,0.022968609395985082,-0.04462655344819568
8.32,-0.19320000000000004,0.038695037884812766,-0.01848134105233993
8.32,-0.18400000000000002,0.009212982810214572,0.023202525591596506
8.32,-0.1748,0.005931641355965383,0.030058015438717858
8.32,-0.16560000000000002,0.030035145468089542,0.016355509067916534
8.32,-0.15640000000000004,-0.018794222251753954,0.038282087597748336
8.32,-0.14720000000000003,-0.04929177073474512,0.024584611936805605
8.32,-0.138,-0.036242471597819736,0.004273885052411897
8.32,-0.12880000000000003,-0.019114500963850967,0.024209996021126078
8.32,-0.11960000000000004,-0.02378932189056021,-0.01641216274435861
8.32,-0.11040000000000003,0.025002407917845238,-0.08250742242101415
8.32,-0.10120000000000001,0.049268436177665874,-0.04576641801329075
8.32,-0.09200000000000003,0.011362601004270964,0.03938759876988873
8.32,-0.08280000000000004,0.03219327633510216,0.005293650363572483
8.32,-0.07360000000000003,0.06659933206304736,-0.04133421969404954
8.32,-0.06440000000000001,0.033619674249191864,0.03752470830184061
8.32,-0.05520000000000003,-0.03425501683530614,0.06803549326177398
8.32,-0.04600000000000004,-0.028840559087159,0.03828770074971975
8.32,-0.03680000000000003,-0.009989590822113033,0.04770192870415991
8.32,-0.027600000000000013,-0.036729596883985034,0.029435619837706106
8.32,-0.018400000000000027,-0.013328033453100593,-0.05371488298379726
8.32,-0.009200000000000041,0.024131492716119963,-0.04299024376869534
8.32,0.,0.017153100106699133,0.013293842897355081
8.32,0.009199999999999986,0.032641743133079035,-0.032541545688459364
8.32,0.018399999999999972,0.016523364530578923,-0.10909479064368569
8.32,0.027599999999999958,0.01602120286628757,-0.048948674894498
8.32,0.036799999999999944,0.0009335315667199741,0.016988269836093882
8.32,0.045999999999999985,-0.027326255185248748,0.013836922547686162
8.32,0.05519999999999997,-0.037410745309287445,0.04362755402969123
8.32,0.06439999999999996,-0.029794046812795218,0.05280343304489744
8.32,0.0736,-0.010978735937513133,0.020122562771783262
8.32,0.08279999999999998,-0.01597833299251197,0.04689733749308593
8.32,0.09199999999999997,0.012427935710095078,0.07383993618791759
8.32,0.10119999999999996,0.013859405537675224,0.010851628607368451
8.32,0.11039999999999994,-0.014698658471565356,-0.03791408450821779
8.32,0.11959999999999998,0.004490672959349426,-0.03481558088517508
8.32,0.12879999999999997,0.03211423836496756,-0.0444834585165997
8.32,0.13799999999999996,0.007557463604086976,-0.036224852890148505
8.32,0.1472,-0.03513354687980115,0.02502505707595518
8.32,0.15639999999999998,-0.032940623780321136,0.0011729395608220624
8.32,0.16559999999999997,-0.009394672091634314,-0.03965812928997871
8.32,0.17479999999999996,-0.011694453575172266,0.01269356702972575
8.32,0.18399999999999994,-0.011626143810116648,0.059773840566810545
8.32,0.19319999999999998,-0.0006361339639623075,0.02206373150647672
8.32,0.20239999999999997,0.019015660656236052,0.0037865513078362317
8.32,0.21159999999999995,0.02256772809318777,0.014377957935741205
8.32,0.2208,0.012748766728717222,-0.01809409249967383
8.32,0.22999999999999998,0.028480204807439277,-0.017986571031920258
8.32,0.23919999999999997,0.029994435807378053,0.0074288007839137336
8.32,0.24839999999999995,-0.00032103473765068423,-0.010650462656017415
8.32,0.25759999999999994,-0.024325444955023215,-0.022345166734220972
8.32,0.2667999999999999,-0.02097135705094176,-0.0077151509182850925
8.32,0.276,-0.017610449629420218,-0.004253293557897606
8.36,-0.276,-0.002975995473413889,0.019790897667923506
8.36,-0.26680000000000004,-0.004697396603416031,0.02189763281248034
8.36,-0.25760000000000005,0.0020917468521483447,0.02172061233751313
8.36,-0.2484,-0.011198715040829138,0.018260089972240205
8.36,-0.23920000000000002,-0.023862036623842287,-0.001243205342012928
8.36,-0.23000000000000004,-0.0196050618131213,-0.029431112668631697
8.36,-0.22080000000000002,-0.0018065723167480833,-0.02051049191205222
8.36,-0.2116,0.023043676922408995,-0.022785875482536
8.36,-0.20240000000000002,0.030826809268338216,-0.02607994239915988
8.36,-0.19320000000000004,0.03064987117279425,0.0008729480976071585
8.36,-0.18400000000000002,0.017440299946692824,0.021497831146871215
8.36,-0.1748,0.010423860671617421,0.037181153623693654
8.36,-0.16560000000000002,-0.0014588363685979972,0.039512978734330524
8.36,-0.15640000000000004,-0.02937183522532896,0.018819903068191528
8.36,-0.14720000000000003,-0.019299235455724796,-0.026632776176442725
8.36,-0.138,-0.018084600588064957,-0.027984572568116182
8.36,-0.12880000000000003,-0.02627619066116603,0.0060223426162956785
8.36,-0.11960000000000004,0.0009371536744065248,-0.029744540330631203
8.36,-0.11040000000000003,0.042211731685221646,-0.06307722909810524
8.36,-0.10120000000000001,0.04560651028469284,-0.004126348445321432
8.36,-0.09200000000000003,0.01682028097153291,0.03867088895278576
8.36,-0.08280000000000004,0.021971076062120936,0.03522994466121819
8.36,-0.07360000000000003,0.025405941084745802,0.03429697866005729
8.36,-0.06440000000000001,-0.016052122543577844,0.0469400928956895
8.36,-0.05520000000000003,-0.03696710737449032,0.004490951521994333
8.36,-0.04600000000000004,-0.03669025629786508,-0.013188480684179346
8.36,-0.03680000000000003,-0.03901786505695752,0.029901923048644447
8.36,-0.027600000000000013,-0.019225695975228288,-0.00656600870149369
8.36,-0.018400000000000027,0.03161680852450077,-0.05847367009795996
8.36,-0.009200000000000041,0.05670264634369283,-0.0005884811909470235
8.36,0.,0.024459490103646467,0.04664963887834096
8.36,0.009199999999999986,0.031151257558570473,0.011771536601463977
8.36,0.018399999999999972,0.04411209491160054,-0.06868571115828928
8.36,0.027599999999999958,0.032261698333497464,-0.0505208675524125
8.36,0.036799999999999944,-0.004748258242274797,0.006863448262613295
8.36,0.045999999999999985,-0.029818966322059166,-0.01777410517702371
8.36,0.05519999999999997,-0.026096052046476127,-0.004727462345445939
8.36,0.06439999999999996,-0.017927865144666003,0.04127513357464358
8.36,0.0736,-0.010236568054834848,0.038185935160720295
8.36,0.08279999999999998,-0.02964745965132062,0.052177277432071095
8.36,0.09199999999999997,0.005784338574535111,0.08841929798491473
8.36,0.10119999999999996,0.016812728463778615,0.04320266773063034
8.36,0.11039999999999994,0.006819513734354404,-0.044469746351727166
8.36,0.11959999999999998,0.01192929942214033,-0.04015361894695075
8.36,0.12879999999999997,0.019079734303798442,-0.024355907112165967
8.36,0.13799999999999996,0.008634194946478015,-0.042708674328714696
8.36,0.1472,-0.016727565499490622,-0.010389786476162587
8.36,0.15639999999999998,-0.030348116165380266,-0.008370429791987074
8.36,0.16559999999999997,-0.034302504350502735,-0.02895026982557746
8.36,0.17479999999999996,-0.031138988907883355,0.017513762630706104
8.36,0.18399999999999994,-0.011384940998696967,0.0741578642582578
8.36,0.19319999999999998,-0.009494219306674346,0.031916608234534766
8.36,0.20239999999999997,0.0142478326882812,-0.008604184224942293
8.36,0.21159999999999995,0.01968737880481331,0.011537894280837714
8.36,0.2208,0.010614313712258914,-0.00023881670325249306
8.36,0.22999999999999998,0.03875062458884447,-0.03406846256898662
8.36,0.23919999999999997,0.047275132057642104,-0.027488750829066426
8.36,0.24839999999999995,0.0035357679287630617,-0.011016498770205104
8.36,0.25759999999999994,-0.024537532350813844,-0.0046583357299323155
8.36,0.2667999999999999,-0.022514495541461794,0.011087914204371213
8.36,0.276,-0.02458762582528251,0.012993171608037068
8.4,-0.276,0.014665283575347675,0.017745306383791678
8.4,-0.26680000000000004,0.015770668240066652,0.018116511582027955
8.4,-0.25760000000000005,0.03458752905536151,0.02104461239211887
8.4,-0.2484,0.0043985807239082545,0.023407611302848966
8.4,-0.23920000000000002,-0.04707093980096851,-0.002574644042115028
8.4,-0.23000000000000004,-0.037871459657423265,-0.027443201704177345
8.4,-0.22080000000000002,0.006758071473584511,-0.024184619351313413
8.4,-0.2116,0.014352757873452837,-0.03430880996808309
8.4,-0.20240000000000002,0.02654057614905779,-0.02852511203196343
8.4,-0.19320000000000004,0.04516833826578753,-0.007847042392990727
8.4,-0.18400000000000002,0.01857886125950491,-0.005160717739817549
8.4,-0.1748,0.0201841404309856,0.020774303840616477
8.4,-0.16560000000000002,0.017230207584797583,0.04533864854486494
8.4,-0.15640000000000004,-0.029388741051937086,0.01718001324190956
8.4,-0.14720000000000003,-0.034087980314279905,-0.03483196488361323
8.4,-0.138,-0.029825299107135248,-0.03396362308897444
8.4,-0.12880000000000003,-0.03590955548216102,-0.01130921385258938
8.4,-0.11960000000000004,0.007827349610914037,-0.028217904132456825
8.4,-0.11040000000000003,0.06869633663307916,-0.013374659757715976
8.4,-0.10120000000000001,0.058106937494593454,0.016826168601598208
8.4,-0.09200000000000003,0.011609483491622899,0.014550072572593423
8.4,-0.08280000000000004,0.01940378155470108,0.03628512116043492
8.4,-0.07360000000000003,0.0037335702724391705,0.05230762343588894
8.4,-0.06440000000000001,-0.04198914536254463,0.021094131262820386
8.4,-0.05520000000000003,-0.03513434935817992,-0.027021782724634628
8.4,-0.04600000000000004,-0.04106948866023736,-0.025359546107859166
8.4,-0.03680000000000003,-0.05730358885472438,-0.004016816900072472
8.4,-0.027600000000000013,-0.008848635764528262,-0.012648237645882188
8.4,-0.018400000000000027,0.04625012908629372,0.014403334353585186
8.4,-0.009200000000000041,0.040291993198780934,0.0505835893775777
8.4,0.,0.021554704631094834,0.038286596410183275
8.4,0.009199999999999986,0.017759164440698073,0.03571555406553628
8.4,0.018399999999999972,0.018556348101111477,0.01760676986702491
8.4,0.027599999999999958,0.014256499504780267,-3.757685456990489e-6
8.4,0.036799999999999944,0.00009066676035793193,0.010425605763626696
8.4,0.045999999999999985,-0.024650440841327025,-0.013648729778563152
8.4,0.05519999999999997,-0.02384299335565661,-0.031781879546875676
8.4,0.06439999999999996,-0.014839501954742035,0.012797681048737205
8.4,0.0736,-0.01646873956030279,0.05044098321062862
8.4,0.08279999999999998,-0.021044277352163812,0.03715561077973561
8.4,0.09199999999999997,0.01823307958189722,0.03194791015152951
8.4,0.10119999999999996,0.031200385523593315,0.03757618203049837
8.4,0.11039999999999994,0.010579629499648179,-0.014722808417220339
8.4,0.11959999999999998,0.009320135260483736,-0.02422710966513108
8.4,0.12879999999999997,-0.0018064410837225775,0.008012192694084385
8.4,0.13799999999999996,-0.01804881877600498,-0.03257182340660299
8.4,0.1472,-0.017849169378349863,-0.05212525764025515
8.4,0.15639999999999998,-0.02121581230057383,-0.008633510031662683
8.4,0.16559999999999997,-0.02693352318820871,0.023193379004151676
8.4,0.17479999999999996,-0.011572403367371403,0.02697605313148777
8.4,0.18399999999999994,0.023986517087069843,0.04298337371905219
8.4,0.19319999999999998,0.021343839473012015,0.03537657349306592
8.4,0.20239999999999997,0.013198691176323298,-0.014689116926216004
8.4,0.21159999999999995,0.023080470354617327,-0.005185893656799251
8.4,0.2208,0.013547382541731373,0.01717255238070311
8.4,0.22999999999999998,-0.010521422966127382,-0.03740574049605016
8.4,0.23919999999999997,-0.02291201130777612,-0.06242763761502064
8.4,0.24839999999999995,-0.011873893398663283,-0.017013800627936736
8.4,0.25759999999999994,-0.0010702855607085515,0.022811805944040003
8.4,0.2667999999999999,-0.0006473829858621074,0.024030381272040116
8.4,0.276,-0.0013511539722621958,0.030103392809336955
8.440000000000001,-0.276,0.0055917848152118015,0.006878334109395002
8.440000000000001,-0.26680000000000004,0.010399978625802813,0.007325591142211298
8.440000000000001,-0.25760000000000005,0.019674691429543815,0.034007823190440094
8.440000000000001,-0.2484,-0.006303793324851681,0.024399021901657356
8.440000000000001,-0.23920000000000002,-0.02490887676943734,-0.015795286800972776
8.440000000000001,-0.23000000000000004,-0.012341072953621333,-0.008441399881737392
8.440000000000001,-0.22080000000000002,0.0036356962844757276,0.004554664133286822
8.440000000000001,-0.2116,0.014521047389184574,-0.015248731016417591
8.440000000000001,-0.20240000000000002,0.029340467191056475,-0.006265539802007365
8.440000000000001,-0.19320000000000004,0.020333825533275438,0.006433780377221146
8.440000000000001,-0.18400000000000002,-0.012994163013749442,-0.019205683008477102
8.440000000000001,-0.1748,-0.006457960639023156,0.007804850826558292
8.440000000000001,-0.16560000000000002,0.0007883242099195969,0.05544829636832907
8.440000000000001,-0.15640000000000004,-0.024193169200680556,0.015798186423676665
8.440000000000001,-0.14720000000000003,-0.005591888779491801,-0.02897229415972773
8.440000000000001,-0.138,0.002913129818508926,-0.015209939500882775
8.440000000000001,-0.12880000000000003,-0.014281645013016781,-0.01684149906071823
8.440000000000001,-0.11960000000000004,0.02807000942530401,-0.02142126678941617
8.440000000000001,-0.11040000000000003,0.07123503638017938,0.010368037387785606
8.440000000000001,-0.10120000000000001,0.04027271062262272,0.019749529621398358
8.440000000000001,-0.09200000000000003,-0.006937604862911166,-0.01151579192136222
8.440000000000001,-0.08280000000000004,0.0008487533481082381,0.020183862381716614
8.440000000000001,-0.07360000000000003,-0.021221953694403602,0.0518662730624882
8.440000000000001,-0.06440000000000001,-0.03515175636145487,0.0024509673834869784
8.440000000000001,-0.05520000000000003,0.00005751890897271658,-0.028526542011521668
8.440000000000001,-0.04600000000000004,-0.004256626949839091,-0.008663126440379568
8.440000000000001,-0.03680000000000003,-0.0327015875065603,-0.0014382478196678801
8.440000000000001,-0.027600000000000013,-0.005398561784971986,0.003836120227253063
8.440000000000001,-0.018400000000000027,0.008331948451716505,0.04966464839992264
8.440000000000001,-0.009200000000000041,-0.028021880877354403,0.05085243392498888
8.440000000000001,0.,-0.03441719920652474,0.015235504873104568
8.440000000000001,0.009199999999999986,-0.034590928620249504,0.0258676914460646
8.440000000000001,0.018399999999999972,-0.021244714137111924,0.06387823651129074
8.440000000000001,0.027599999999999958,-0.005995068100388273,0.03459194611801578
8.440000000000001,0.036799999999999944,0.007247082294272073,0.004935059927260076
8.440000000000001,0.045999999999999985,0.00789579089607057,-0.005152164738159011
8.440000000000001,0.05519999999999997,-0.012494387908892584,-0.018199516096372423
8.440000000000001,0.06439999999999996,-0.019773116210542514,-0.004395140249682705
8.440000000000001,0.0736,-0.007809329460300718,0.02796746618252142
8.440000000000001,0.08279999999999998,-0.021416190681078244,0.010046836278236923
8.440000000000001,0.09199999999999997,-0.02466289479912976,0.005717258585813499
8.440000000000001,0.10119999999999996,0.007920911519153674,0.02423227592913506
8.440000000000001,0.11039999999999994,0.03777210186670382,-0.00804527046974491
8.440000000000001,0.11959999999999998,0.03119853428771318,-0.011800883523634367
8.440000000000001,0.12879999999999997,0.022739849835476073,0.011647353781009609
8.440000000000001,0.13799999999999996,0.001095415856601785,-0.018621909432469736
8.440000000000001,0.1472,-0.03213492863441028,-0.03682184228078979
8.440000000000001,0.15639999999999998,-0.018320461265698567,-0.019462788598041094
8.440000000000001,0.16559999999999997,0.013272748782056542,-0.00523408979846703
8.440000000000001,0.17479999999999996,-0.004410652966224065,0.00968912782718542
8.440000000000001,0.18399999999999994,-0.005710718109423054,0.03471694645162082
8.440000000000001,0.19319999999999998,0.021322605827114028,0.022961734250302675
8.440000000000001,0.20239999999999997,0.018267333053062162,-0.011110689804800717
8.440000000000001,0.21159999999999995,0.018605428947622703,-0.001328518541444999
8.440000000000001,0.2208,0.034964722818267575,-0.0037980513953498126
8.440000000000001,0.22999999999999998,0.002940388283989387,-0.016762662756834842
8.440000000000001,0.23919999999999997,-0.028686814624094014,0.0010547915257840613
8.440000000000001,0.24839999999999995,-0.009774517897429691,-0.0025322416379221528
8.440000000000001,0.25759999999999994,0.017211368633499948,-0.00922686337396269
8.440000000000001,0.2667999999999999,0.011500529929333198,0.015684432165192063
8.440000000000001,0.276,0.016598819422849888,0.01966409865739138
8.48,-0.276,0.008685648726007902,0.0004823164410397984
8.48,-0.26680000000000004,0.012233582788566882,0.002594606838285939
8.48,-0.25760000000000005,0.026140474304689954,0.023801474998954256
8.48,-0.2484,0.0029862040770287416,0.024833097455016297
8.48,-0.23920000000000002,-0.025718973623808487,-0.005405562001109909
8.48,-0.23000000000000004,-0.013554521614681223,-0.004813083158136738
8.48,-0.22080000000000002,0.0034970137534738313,0.0011545358967632257
8.48,-0.2116,0.00961726811584696,-0.017224242197493436
8.48,-0.20240000000000002,0.02344478900574068,-0.008168645107133806
8.48,-0.19320000000000004,0.017242827895231922,0.0053498569948562036
8.48,-0.18400000000000002,-0.01910719513874798,-0.001092450680719996
8.48,-0.1748,-0.015252978999839057,0.01706103779582206
8.48,-0.16560000000000002,-0.0003091144464706159,0.027057934369588952
8.48,-0.15640000000000004,-0.01486637057958971,0.00006203257458370873
8.48,-0.14720000000000003,-0.0048619679674943425,-0.023101516081051023
8.48,-0.138,0.006557532895391173,-0.027361471817427194
8.48,-0.12880000000000003,0.0007075397713248952,-0.027832007984908196
8.48,-0.11960000000000004,0.022251947508360504,-0.014017988891961961
8.48,-0.11040000000000003,0.03218950320214514,0.013402769433556908
8.48,-0.10120000000000001,0.015178974788921027,0.015446490023539323
8.48,-0.09200000000000003,0.0015455180466578257,0.00305241135364403
8.48,-0.08280000000000004,-0.011877433316748311,0.009082668255870474
8.48,-0.07360000000000003,-0.03209242031536476,0.004548143567650792
8.48,-0.06440000000000001,-0.018323565009076098,-0.016822090854532984
8.48,-0.05520000000000003,0.008371517701502983,-0.01041290872011381
8.48,-0.04600000000000004,-0.0015611196699756647,0.0008398001577250818
8.48,-0.03680000000000003,-0.019873291690760454,0.007997682802784283
8.48,-0.027600000000000013,-0.026016630088011194,0.028659227573394064
8.48,-0.018400000000000027,-0.04502993187177539,0.04710464548081502
8.48,-0.009200000000000041,-0.0618898937311297,0.024315961343106946
8.48,0.,-0.043039472956616365,-0.0016213166306086532
8.48,0.009199999999999986,-0.04781111879379121,0.0060787610321499565
8.48,0.018399999999999972,-0.05869794939419272,0.05161960602142166
8.48,0.027599999999999958,-0.04070467505605387,0.031222427013623804
8.48,0.036799999999999944,-0.004105028260616529,0.003045429658035074
8.48,0.045999999999999985,0.0019990481820215595,0.010672291168064911
8.48,0.05519999999999997,-0.015461979127853766,0.004197483533000986
8.48,0.06439999999999996,-0.024130706482671814,-0.008242797142787178
8.48,0.0736,-0.025374045323595256,0.015955391592691597
8.48,0.08279999999999998,-0.02296980122224274,0.0035818764035985295
8.48,0.09199999999999997,-0.012158911135296342,-0.0009137867606649901
8.48,0.10119999999999996,-0.007699318521179225,0.02091921684766011
8.48,0.11039999999999994,0.01141651567906361,0.01029450950748479
8.48,0.11959999999999998,0.01630738886177117,-0.005043162189636723
8.48,0.12879999999999997,0.0031764016004228552,0.00002369795204497171
8.48,0.13799999999999996,0.002215150199835599,-0.01746972013949188
8.48,0.1472,-0.008749887207267309,-0.036443619501225454
8.48,0.15639999999999998,-0.018090965930913704,-0.010553504883521851
8.48,0.16559999999999997,-0.011979598781840389,0.012703374906934312
8.48,0.17479999999999996,-0.013381809948771377,0.005481312917993591
8.48,0.18399999999999994,0.0013617625818416028,0.011795755740125178
8.48,0.19319999999999998,0.01982367654903077,0.013385406689354177
8.48,0.20239999999999997,0.014781724201628854,-0.006823145160186743
8.48,0.21159999999999995,0.013772898799455103,-0.0023131857469663388
8.48,0.2208,0.01597005069819485,0.00259556099082379
8.48,0.22999999999999998,-0.0032692892006211598,-0.008360862545521357
8.48,0.23919999999999997,-0.0212857477320676,-0.0024943635354091674
8.48,0.24839999999999995,-0.012055524781879023,0.006413600501551428
8.48,0.25759999999999994,0.0045663731005709685,0.0026974231131362903
8.48,0.2667999999999999,0.009108634725080585,0.006050913942129415
8.48,0.276,0.015304937565805064,0.003447431024227893
8.52,-0.276,0.00818779320889841,-0.006870211005370728
8.52,-0.26680000000000004,0.010852231494683895,-0.003644023446108842
8.52,-0.25760000000000005,0.008280355745796822,0.01906572367268155
8.52,-0.2484,-0.007653459150004606,0.015425277540427298
8.52,-0.23920000000000002,-0.015014077839691477,-0.0018101233283081318
8.52,-0.23000000000000004,-0.011677064553872771,-0.0007401781236216881
8.52,-0.22080000000000002,0.0033721027201983485,-0.016208745691275155
8.52,-0.2116,0.023010328975459595,-0.023126262936348466
8.52,-0.20240000000000002,0.027483187435059585,0.014432775414638131
8.52,-0.19320000000000004,0.010108789789889262,0.019494860271205602
8.52,-0.18400000000000002,-0.00895502633448355,0.006050940640818263
8.52,-0.1748,-0.01709335401377986,0.025508225014092927
8.52,-0.16560000000000002,-0.014245905895613378,0.015145095064189198
8.52,-0.15640000000000004,-0.006962765876218053,-0.014737268126860333
8.52,-0.14720000000000003,0.0036891290632756588,-0.01240339787777909
8.52,-0.138,0.010357771605462118,-0.031071681224695304
8.52,-0.12880000000000003,0.012929849944499437,-0.035215112818969184
8.52,-0.11960000000000004,0.014053429413573173,0.00015642956151690006
8.52,-0.11040000000000003,-0.000784857520030453,0.01775195823460757
8.52,-0.10120000000000001,-0.0005196134860653063,0.017181344489448407
8.52,-0.09200000000000003,0.008329587424848201,0.022974634215408324
8.52,-0.08280000000000004,-0.011904081079783625,0.0010443053604849177
8.52,-0.07360000000000003,-0.012819639301284918,-0.036424287714997956
8.52,-0.06440000000000001,0.012087746176135316,-0.024796092487150593
8.52,-0.05520000000000003,-0.009730016707343378,0.003117035015013264
8.52,-0.04600000000000004,-0.020900939421252124,0.004903796851333577
8.52,-0.03680000000000003,-0.013349810705687627,0.02816549926651946
8.52,-0.027600000000000013,-0.041397240269629244,0.033036516508533204
8.52,-0.018400000000000027,-0.058854458355463754,-0.004784338370661378
8.52,-0.009200000000000041,-0.031345150905034355,-0.026952012380908105
8.52,0.,-0.02011477447101356,-0.020007026721386195
8.52,0.009199999999999986,-0.021300786387356295,-0.025766936279663068
8.52,0.018399999999999972,-0.03795285896733725,-0.005152387524770269
8.52,0.027599999999999958,-0.03729627375524915,0.0039853529245868855
8.52,0.036799999999999944,-0.014059318495717798,0.002091257859750307
8.52,0.045999999999999985,-0.007672769194632303,0.018634046433770136
8.52,0.05519999999999997,-0.01933363957242005,0.0273451456593991
8.52,0.06439999999999996,-0.015251197841260118,0.0002591832686396205
8.52,0.0736,-0.0018003742207972325,-0.005170795367512503
8.52,0.08279999999999998,-0.005192049993166586,-0.0035418883630852706
8.52,0.09199999999999997,-0.01006519472326074,-0.005772474701793345
8.52,0.10119999999999996,-0.012541478372308174,0.00929880215548897
8.52,0.11039999999999994,0.001786004685131765,0.024585814357565777
8.52,0.11959999999999998,0.014057459170426818,0.014094699898606674
